-1,1077881
-6,8481445
0
-3,4240723
-5,7403564
-5,7403564
-1,5106201
-4,5318604
-1,5106201
-4,1290283
3,6254883
-0,30212402
-5,6396484
7,3516846
-0,20141602
-3,7261963
1,1077881
-9,466553
-2,1148682
-2,7191162
0,9063721
-2,3162842
4,8339844
-2,7191162
-8,660889
0,9063721
0,10070801
-0,10070801
-2,7191162
-2,4169922
-0,10070801
5,7403564
-3,5247803
0,70495605
6,2438965
-3,0212402
-3,1219482
-7,6538086
-0,50354004
-3,2226562
1,9134521
2,6184082
4,5318604
-2,8198242
0,70495605
-1,3092041
4,7332764
-7,1502686
-4,0283203
-0,40283203
-1,5106201
-0,30212402
-3,0212402
-0,10070801
-1,1077881
3,9276123
1,9134521
-10,070801
-7,3516846
-9,063721
-5,1361084
2,3162842
2,7191162
-8,459473
1,8127441
2,3162842
1,7120361
3,3233643
-2,7191162
7,5531006
-5,4382324
-2,9205322
-2,1148682
-4,1290283
4,4311523
2,3162842
4,4311523
6,8481445
7,9559326
6,4453125
5,1361084
1,9134521
-0,40283203
-5,2368164
-0,10070801
2,9205322
0
-0,70495605
10,372925
-1,8127441
1,3092041
0,40283203
-6,7474365
-8,358765
-4,3304443
-4,3304443
-2,7191162
-2,6184082
-7,1502686
1,7120361
-4,3304443
-2,5177002
-4,0283203
-1,1077881
0,10070801
0,10070801
0,20141602
2,8198242
4,5318604
-0,9063721
4,5318604
0,70495605
3,7261963
5,7403564
-0,70495605
-2,3162842
1,8127441
3,3233643
-3,3233643
6,5460205
4,6325684
-1,1077881
1,7120361
-2,1148682
-3,2226562
-3,1219482
-4,2297363
1,3092041
2,6184082
-4,3304443
-8,963013
-0,9063721
-6,9488525
-4,7332764
-8,761597
-3,3233643
-6,9488525
-3,1219482
2,1148682
-3,7261963
-0,40283203
-4,3304443
-3,3233643
-3,5247803
-2,1148682
-8,560181
-3,7261963
-0,9063721
-3,5247803
0,50354004
-0,20141602
6,0424805
0,10070801
-7,0495605
-1,5106201
8,157349
-2,6184082
-2,7191162
-3,4240723
-5,7403564
-6,1431885
-7,1502686
-3,8269043
-9,365845
-7,7545166
-9,567261
-3,9276123
-9,164429
-11,883545
-10,775757
-8,963013
-2,6184082
-5,9417725
-3,6254883
-6,7474365
-12,789917
-2,9205322
-5,3375244
-2,5177002
-5,7403564
-2,6184082
-1,9134521
-2,3162842
-7,8552246
-8,963013
-3,9276123
-1,6113281
-7,8552246
-2,1148682
-4,3304443
-4,2297363
-5,6396484
-3,1219482
-0,50354004
-4,1290283
-1,3092041
-2,2155762
-10,372925
-7,0495605
-1,5106201
-2,0141602
6,5460205
-0,70495605
2,9205322
-1,7120361
-0,50354004
-8,963013
-0,20141602
-6,1431885
-1,5106201
-7,0495605
-5,3375244
-2,0141602
-6,1431885
-9,466553
-3,4240723
-7,9559326
-2,3162842
1,0070801
-0,30212402
-0,20141602
11,178589
1,7120361
3,3233643
6,0424805
1,4099121
2,7191162
0,70495605
-0,9063721
6,7474365
-4,8339844
-1,9134521
2,4169922
3,9276123
0,70495605
-6,1431885
0,30212402
-3,4240723
-3,1219482
-1,3092041
2,4169922
-8,761597
-1,6113281
-0,9063721
-15,710449
-6,4453125
-4,7332764
0,30212402
-3,5247803
-8,660889
-3,1219482
1,3092041
-5,4382324
-6,4453125
-0,30212402
9,466553
-1,3092041
-4,4311523
-7,8552246
-5,8410645
-8,358765
-2,7191162
-5,4382324
-5,3375244
-4,6325684
-1,6113281
-2,4169922
-0,50354004
-0,9063721
8,560181
2,5177002
1,8127441
-0,10070801
5,2368164
3,6254883
0,80566406
-6,2438965
4,6325684
-2,1148682
-3,2226562
-0,10070801
1,0070801
-7,3516846
-2,3162842
-6,6467285
-4,3304443
-0,70495605
2,0141602
-1,7120361
0,9063721
-2,2155762
-1,9134521
-2,8198242
2,1148682
0,50354004
1,3092041
-4,3304443
-2,7191162
-0,30212402
-0,30212402
-1,7120361
-3,9276123
-0,50354004
-4,3304443
-3,2226562
0,30212402
-4,5318604
0,10070801
0,70495605
0,10070801
-2,7191162
0,10070801
-2,9205322
-9,365845
6,1431885
-0,30212402
4,6325684
-3,5247803
8,157349
-2,9205322
-0,30212402
1,7120361
-2,7191162
0,80566406
-9,970093
-4,6325684
4,8339844
-1,7120361
-4,2297363
1,7120361
-2,7191162
-5,3375244
-1,2084961
-4,2297363
-3,9276123
-1,2084961
-8,358765
-7,7545166
-1,2084961
-3,7261963
-5,1361084
-1,1077881
-0,9063721
-3,7261963
-4,2297363
-10,574341
-2,7191162
-0,10070801
7,5531006
-4,9346924
9,466553
-5,8410645
-0,20141602
10,372925
6,9488525
-0,60424805
-3,5247803
-4,4311523
-4,0283203
-5,8410645
2,0141602
-1,1077881
4,5318604
6,5460205
3,5247803
-4,7332764
5,9417725
-2,6184082
-6,7474365
0,9063721
-2,7191162
-4,4311523
-1,1077881
5,3375244
-6,7474365
-5,4382324
-7,3516846
-7,7545166
-5,3375244
-2,4169922
-1,9134521
8,258057
-5,1361084
-15,408325
-11,480713
-4,3304443
-0,20141602
-1,6113281
-3,6254883
-7,3516846
-7,8552246
-4,8339844
-6,2438965
0,50354004
-0,30212402
-2,7191162
7,0495605
-2,7191162
-6,7474365
-2,9205322
0,70495605
10,372925
13,394165
7,2509766
4,5318604
0,70495605
-7,7545166
-5,3375244
-5,3375244
-3,0212402
1,7120361
-8,963013
-6,7474365
-11,581421
-9,970093
-13,595581
-10,977173
-7,0495605
-7,5531006
-7,8552246
-1,9134521
-7,9559326
-0,30212402
-1,6113281
-0,9063721
2,7191162
-0,70495605
-5,3375244
2,7191162
-3,5247803
8,660889
-4,7332764
-4,1290283
-0,50354004
-2,5177002
-1,8127441
-2,4169922
3,1219482
2,9205322
-0,10070801
-1,7120361
-4,7332764
-1,2084961
-8,459473
-5,1361084
-3,2226562
-2,5177002
1,3092041
0,10070801
3,0212402
1,3092041
-1,5106201
1,3092041
-3,2226562
-1,4099121
-1,1077881
-5,0354004
-6,1431885
-18,630981
-6,7474365
-10,977173
-8,560181
-8,258057
-3,3233643
-7,8552246
-3,9276123
-3,2226562
-5,8410645
-7,2509766
-1,7120361
-4,1290283
-6,2438965
-6,8481445
-2,1148682
2,1148682
1,4099121
0,10070801
-3,5247803
-1,5106201
1,0070801
-3,2226562
7,5531006
-4,1290283
-4,3304443
-0,60424805
-0,20141602
-6,3446045
-5,3375244
-1,5106201
-4,8339844
-1,7120361
-3,7261963
-3,6254883
0,20141602
-3,1219482
0,10070801
1,8127441
-4,0283203
-5,9417725
3,7261963
-5,4382324
-4,9346924
-3,0212402
-1,5106201
-3,4240723
-2,9205322
-1,6113281
-2,8198242
0,70495605
4,3304443
-8,963013
2,1148682
0,30212402
0,20141602
3,9276123
2,0141602
-1,1077881
-0,70495605
-2,4169922
-0,50354004
-3,8269043
-0,10070801
3,3233643
0,9063721
-2,1148682
-4,1290283
-7,3516846
-1,5106201
-8,560181
-8,157349
-2,9205322
-3,1219482
-2,5177002
-1,4099121
5,0354004
-7,1502686
-5,2368164
2,3162842
6,8481445
2,3162842
-0,20141602
-4,5318604
-5,7403564
-5,0354004
0,20141602
1,1077881
-2,6184082
4,4311523
2,9205322
3,7261963
-2,2155762
6,7474365
0
-3,0212402
2,0141602
1,4099121
0,9063721
-1,2084961
-0,20141602
0,10070801
-4,6325684
-4,1290283
2,1148682
-0,30212402
-3,6254883
0,10070801
-3,5247803
-3,6254883
-0,50354004
-4,1290283
-5,9417725
-2,7191162
-6,1431885
-3,7261963
-5,8410645
-3,1219482
-1,5106201
-7,9559326
-0,10070801
-3,1219482
0,50354004
2,1148682
-1,4099121
-3,0212402
0,30212402
-10,171509
-5,7403564
-3,9276123
0,30212402
-0,70495605
0,9063721
-13,595581
-3,5247803
-0,10070801
0,50354004
1,1077881
0,30212402
-5,7403564
-2,5177002
-6,6467285
-9,667969
-0,30212402
-3,8269043
-4,7332764
-7,9559326
-6,6467285
-11,883545
-8,459473
-6,6467285
-6,0424805
-5,9417725
-10,977173
-10,272217
-4,5318604
-7,2509766
-11,984253
-2,7191162
-8,963013
-6,2438965
-7,7545166
-7,6538086
-3,5247803
2,4169922
5,9417725
3,7261963
2,0141602
0,30212402
-4,3304443
-0,80566406
0,60424805
2,4169922
-5,1361084
-4,3304443
0,9063721
7,5531006
-0,30212402
-4,1290283
-3,3233643
-0,80566406
-2,8198242
-8,258057
-8,157349
-10,977173
-5,8410645
-2,7191162
0,50354004
-3,0212402
10,473633
-4,1290283
2,0141602
-6,7474365
-3,7261963
-3,9276123
-1,6113281
2,3162842
5,1361084
-2,1148682
-1,3092041
5,7403564
-2,7191162
-2,9205322
-0,50354004
4,3304443
3,3233643
-3,1219482
-4,1290283
-2,1148682
-6,7474365
-6,0424805
4,0283203
-2,3162842
3,8269043
3,2226562
-3,8269043
-0,70495605
-1,4099121
-1,3092041
6,1431885
-0,10070801
2,5177002
-0,40283203
1,7120361
-10,775757
-7,4523926
-5,9417725
-5,2368164
-5,7403564
-6,7474365
-5,3375244
-1,9134521
-11,581421
-4,6325684
1,4099121
5,5389404
1,8127441
-4,0283203
-1,9134521
-0,50354004
6,6467285
8,358765
3,2226562
-7,8552246
-5,0354004
-6,5460205
0,60424805
-1,4099121
-3,5247803
-4,0283203
0,70495605
-1,2084961
4,1290283
1,3092041
4,4311523
1,7120361
-0,9063721
-2,9205322
-2,3162842
-1,8127441
-5,4382324
-6,0424805
-8,660889
-9,869385
-5,7403564
-12,991333
-9,466553
-8,761597
-1,5106201
-9,667969
-12,789917
-7,4523926
-7,3516846
-1,1077881
-7,9559326
-1,0070801
-5,7403564
-2,1148682
-3,4240723
-2,9205322
-6,4453125
-4,7332764
-10,977173
-10,876465
-11,581421
-10,171509
-3,0212402
-6,7474365
-10,574341
-7,3516846
-4,7332764
-8,761597
-2,7191162
-6,3446045
-0,40283203
-7,4523926
-12,185669
-9,466553
-2,6184082
-4,9346924
-3,9276123
-5,2368164
-1,2084961
-1,1077881
-5,1361084
-4,7332764
-18,530273
-7,6538086
-9,869385
-10,473633
-3,9276123
5,0354004
-3,6254883
-6,4453125
-9,063721
-2,7191162
-5,7403564
-0,60424805
-5,3375244
-6,0424805
-3,4240723
-3,0212402
1,9134521
-8,157349
-5,5389404
5,3375244
-5,9417725
4,7332764
-2,6184082
-2,5177002
-6,5460205
-7,0495605
-0,60424805
2,0141602
-1,6113281
-9,567261
-1,9134521
-2,6184082
-0,60424805
-5,8410645
-3,5247803
-3,7261963
-4,7332764
-3,8269043
0,50354004
-9,265137
0,40283203
-1,7120361
-8,560181
1,4099121
-5,1361084
-3,1219482
-12,789917
-7,6538086
-7,9559326
-10,574341
-5,0354004
-6,5460205
-1,5106201
-3,9276123
-3,9276123
-1,6113281
-12,387085
-5,5389404
-8,358765
-1,2084961
-9,567261
-8,963013
-4,5318604
-4,4311523
-0,80566406
-11,682129
-9,365845
-3,8269043
-9,164429
-10,775757
-2,5177002
-0,30212402
3,4240723
-5,6396484
-8,761597
-7,3516846
-1,5106201
-5,5389404
-7,0495605
4,6325684
7,7545166
13,293457
14,804077
13,595581
14,199829
12,387085
16,918945
10,272217
7,8552246
4,0283203
-0,60424805
-1,3092041
1,1077881
-6,4453125
-6,9488525
-17,120361
-9,164429
-7,7545166
-4,3304443
-9,164429
-12,185669
-12,991333
-8,761597
-6,7474365
-2,5177002
-2,3162842
-4,1290283
0,40283203
-5,7403564
-0,50354004
-3,8269043
4,1290283
-2,1148682
4,9346924
3,7261963
-2,6184082
-10,977173
-2,6184082
-4,7332764
-2,9205322
0,70495605
-1,4099121
-7,8552246
-7,3516846
-0,10070801
-4,1290283
4,0283203
6,5460205
-0,70495605
-4,6325684
-0,10070801
-6,9488525
2,5177002
0,60424805
-1,4099121
-0,30212402
-3,4240723
-3,2226562
4,7332764
2,3162842
-5,4382324
-0,50354004
-2,6184082
-5,1361084
-1,4099121
-4,6325684
1,3092041
-0,10070801
-2,5177002
1,4099121
5,7403564
2,7191162
0,40283203
-1,5106201
-1,5106201
-6,9488525
-8,862305
-4,3304443
-3,5247803
-6,7474365
-5,6396484
-0,9063721
-3,7261963
-7,3516846
-6,8481445
3,5247803
-3,5247803
-1,3092041
-2,9205322
-2,3162842
2,6184082
0,40283203
4,4311523
14,804077
15,408325
5,7403564
10,675049
6,6467285
2,8198242
2,0141602
-1,3092041
-7,0495605
1,7120361
1,0070801
1,5106201
-0,20141602
2,1148682
2,7191162
4,3304443
1,7120361
2,9205322
-1,2084961
-6,0424805
-0,20141602
-3,8269043
-1,1077881
2,2155762
3,7261963
-3,7261963
0,10070801
-5,5389404
-2,2155762
-10,876465
-0,50354004
-0,70495605
-2,8198242
-4,2297363
-3,1219482
-2,2155762
1,3092041
-5,6396484
-5,9417725
-5,4382324
-3,7261963
-4,3304443
-3,5247803
-0,10070801
-0,9063721
2,0141602
-2,7191162
1,8127441
-1,1077881
8,660889
0,10070801
-7,7545166
-9,869385
-1,9134521
1,5106201
-4,7332764
-4,7332764
-2,3162842
-1,7120361
-4,7332764
-3,4240723
-4,5318604
-9,466553
-4,7332764
2,3162842
-2,9205322
-8,963013
-6,7474365
-8,358765
-9,869385
-7,7545166
-10,372925
-8,258057
-4,7332764
-6,9488525
0,10070801
-4,5318604
-5,7403564
-7,3516846
-9,869385
-10,171509
-3,0212402
-8,459473
3,9276123
-0,70495605
-9,063721
-1,1077881
2,5177002
-2,9205322
-0,10070801
2,0141602
-0,10070801
1,8127441
-3,7261963
-2,3162842
-6,9488525
-3,2226562
0,20141602
-2,5177002
-2,2155762
-3,0212402
-5,3375244
-3,0212402
-2,4169922
-6,0424805
1,3092041
-0,10070801
-6,1431885
-10,171509
4,6325684
-9,164429
-2,5177002
-3,2226562
-3,5247803
-7,0495605
-7,5531006
-5,1361084
-12,185669
-3,5247803
0,9063721
-5,7403564
-4,1290283
-8,056641
-0,30212402
-3,9276123
1,7120361
-4,0283203
0,50354004
-10,574341
-4,2297363
-4,9346924
-2,1148682
-4,8339844
-5,0354004
-3,1219482
-5,3375244
-4,6325684
-9,063721
-5,9417725
-0,50354004
-3,1219482
-3,8269043
-3,8269043
-11,480713
-5,0354004
-4,1290283
-0,70495605
-2,6184082
2,1148682
-1,5106201
-2,9205322
-1,5106201
-5,0354004
-3,5247803
-4,7332764
-2,1148682
0,60424805
-3,2226562
2,2155762
-2,0141602
8,358765
-1,5106201
-0,20141602
-3,0212402
-3,2226562
-10,574341
3,5247803
-0,20141602
1,2084961
-0,30212402
-4,1290283
0,50354004
-2,8198242
-0,10070801
4,2297363
0,20141602
-3,5247803
-2,3162842
1,3092041
5,0354004
3,7261963
1,6113281
-2,8198242
-0,9063721
-0,40283203
-3,5247803
-3,6254883
-1,9134521
-5,2368164
-1,3092041
0,50354004
-0,10070801
1,3092041
1,0070801
0,9063721
-9,970093
-2,1148682
-8,258057
-5,2368164
-5,9417725
-9,164429
-4,1290283
-2,9205322
-1,9134521
-1,1077881
-3,9276123
-1,6113281
-2,8198242
-1,0070801
0,10070801
2,5177002
1,8127441
2,3162842
-0,70495605
-6,4453125
-2,9205322
2,2155762
-2,7191162
1,7120361
0,30212402
-0,9063721
-6,5460205
-3,9276123
0,10070801
6,5460205
-1,4099121
-1,0070801
-4,4311523
-4,3304443
-5,5389404
-0,50354004
-3,1219482
-6,3446045
2,9205322
-0,70495605
-1,4099121
-1,4099121
-6,7474365
-12,084961
-6,9488525
-2,2155762
-8,963013
-7,7545166
-5,3375244
-11,581421
-9,970093
-0,50354004
-3,5247803
-3,5247803
-9,466553
-12,487793
-9,667969
-2,2155762
3,9276123
6,7474365
12,286377
6,1431885
7,5531006
5,9417725
1,3092041
2,2155762
1,3092041
-1,3092041
6,6467285
-0,70495605
-6,3446045
1,4099121
0,10070801
2,7191162
-1,6113281
-7,1502686
-7,0495605
-9,970093
-12,185669
-16,113281
-12,387085
-10,574341
-10,775757
-3,5247803
-3,5247803
-8,660889
-5,9417725
-10,574341
-6,0424805
-9,869385
-6,9488525
-9,063721
-5,1361084
-6,9488525
-2,9205322
-13,092041
-9,164429
-0,9063721
-3,1219482
1,6113281
-7,2509766
-12,387085
-9,466553
-4,3304443
-6,9488525
-11,077881
-5,1361084
-3,9276123
-7,4523926
-7,9559326
-6,1431885
-9,970093
-8,056641
-2,4169922
-6,0424805
-5,3375244
-1,7120361
-2,5177002
-6,4453125
-10,574341
-4,6325684
-5,3375244
-11,682129
-15,206909
-10,977173
-7,7545166
-8,963013
-3,5247803
-0,50354004
0,70495605
3,2226562
3,7261963
6,8481445
-2,8198242
-2,5177002
3,2226562
3,2226562
-1,2084961
6,7474365
1,0070801
-1,5106201
0,20141602
2,9205322
-1,0070801
-1,9134521
-2,4169922
1,1077881
-4,4311523
-5,0354004
-9,466553
-4,7332764
-2,0141602
-7,2509766
-15,106201
-8,157349
-12,487793
-13,998413
-11,682129
-12,185669
-13,897705
-15,307617
-8,560181
-7,2509766
-11,077881
-3,2226562
-0,60424805
-3,7261963
0,70495605
-4,1290283
7,7545166
7,4523926
2,5177002
4,0283203
2,7191162
10,171509
10,876465
6,9488525
6,9488525
6,5460205
2,5177002
-0,10070801
-5,7403564
-1,1077881
2,3162842
1,8127441
-2,8198242
-5,4382324
1,8127441
-2,3162842
-8,660889
0,70495605
1,1077881
4,9346924
0,20141602
-2,8198242
1,2084961
-5,0354004
-3,1219482
-3,1219482
0,50354004
0,9063721
-5,3375244
-8,560181
-5,7403564
-7,3516846
-1,2084961
-0,50354004
-2,5177002
1,8127441
0,80566406
-6,0424805
-4,8339844
0,30212402
0,20141602
2,7191162
-1,6113281
-4,0283203
-7,7545166
-6,6467285
-0,30212402
-1,8127441
-8,560181
-8,157349
-4,7332764
-1,4099121
-3,2226562
-5,8410645
-1,7120361
0,9063721
9,164429
5,2368164
-0,30212402
0,50354004
5,5389404
-3,4240723
-5,3375244
-5,1361084
-1,1077881
-2,8198242
1,4099121
0,9063721
-2,0141602
-2,2155762
11,380005
2,3162842
-1,9134521
11,380005
7,1502686
3,3233643
6,7474365
1,4099121
-1,1077881
-3,5247803
2,9205322
2,9205322
2,6184082
4,5318604
0,10070801
-1,3092041
2,7191162
14,602661
3,9276123
6,4453125
0,10070801
0,50354004
-3,5247803
9,164429
5,8410645
4,5318604
0,70495605
-3,8269043
3,4240723
-1,4099121
-2,1148682
-2,3162842
-4,6325684
-0,10070801
-2,5177002
-0,10070801
3,2226562
-4,6325684
-8,963013
-3,0212402
-2,1148682
-2,3162842
-3,9276123
-10,171509
-7,8552246
-4,2297363
-3,4240723
1,3092041
2,0141602
-0,50354004
0,50354004
-0,20141602
0,50354004
-4,3304443
-2,4169922
-3,1219482
-2,7191162
0,10070801
-3,4240723
-2,2155762
-8,258057
5,3375244
-3,6254883
-4,7332764
-12,789917
-8,258057
-0,30212402
-1,1077881
-8,358765
-8,560181
-4,1290283
-5,7403564
-8,459473
-5,6396484
-0,9063721
-4,0283203
-3,8269043
-3,2226562
-2,1148682
-3,3233643
1,3092041
1,0070801
-0,20141602
7,8552246
4,6325684
2,3162842
2,0141602
-1,5106201
12,286377
-0,70495605
4,6325684
0
-0,30212402
2,4169922
0,40283203
0,10070801
-7,3516846
-1,9134521
0,70495605
0
1,0070801
-4,3304443
-9,567261
-12,789917
-11,077881
-14,904785
-8,660889
-13,796997
-8,258057
-7,1502686
-3,3233643
2,8198242
2,9205322
6,5460205
-0,70495605
-2,1148682
-6,1431885
-0,70495605
4,9346924
-1,9134521
-5,1361084
-7,3516846
-1,3092041
3,3233643
-4,1290283
-4,0283203
-7,6538086
-0,70495605
-0,40283203
-4,1290283
3,5247803
2,8198242
-8,358765
4,1290283
-0,60424805
-7,6538086
-0,20141602
-0,30212402
-5,1361084
0,30212402
-3,1219482
-3,1219482
-2,0141602
-1,3092041
-4,4311523
-5,5389404
-2,5177002
-5,5389404
-0,9063721
-7,4523926
-5,3375244
-6,8481445
-3,2226562
-2,3162842
-5,2368164
-7,9559326
-5,7403564
-5,5389404
-5,3375244
-10,070801
3,3233643
-0,50354004
-1,3092041
-2,6184082
-1,5106201
0,40283203
-2,3162842
-0,50354004
-4,0283203
0,80566406
-1,4099121
-5,1361084
-4,1290283
-4,3304443
-14,099121
-4,5318604
-2,1148682
0,10070801
0,80566406
-1,5106201
-2,1148682
-4,6325684
-1,2084961
-4,9346924
-2,6184082
-1,5106201
3,4240723
4,7332764
0,9063721
-0,60424805
-1,7120361
2,5177002
4,4311523
2,4169922
-7,1502686
0,70495605
2,9205322
3,0212402
-0,50354004
-6,7474365
-1,5106201
-7,7545166
-2,2155762
1,0070801
-1,0070801
-0,9063721
-0,10070801
-1,5106201
-4,2297363
-5,1361084
-8,963013
-7,9559326
9,466553
-1,9134521
3,0212402
7,3516846
9,365845
3,5247803
9,667969
8,560181
14,501953
-1,5106201
-0,70495605
-0,9063721
-2,3162842
-2,1148682
-4,5318604
-5,1361084
-2,8198242
-3,4240723
-2,4169922
-3,5247803
-2,5177002
0,9063721
-0,9063721
-1,1077881
-1,0070801
-2,0141602
-1,2084961
-3,5247803
-11,581421
-1,9134521
-0,10070801
-2,7191162
-4,9346924
-0,50354004
-2,5177002
0,9063721
-3,7261963
-6,2438965
-6,3446045
-7,3516846
-0,10070801
0,70495605
4,6325684
-2,8198242
-6,2438965
2,4169922
-5,7403564
-7,9559326
-5,1361084
-5,9417725
-2,3162842
-7,0495605
-5,2368164
-0,20141602
-1,5106201
-0,60424805
-8,560181
-2,1148682
-8,157349
-15,106201
-6,7474365
-2,3162842
-4,1290283
-8,560181
-0,30212402
-7,7545166
-17,120361
-15,106201
-9,063721
-12,588501
-7,3516846
-7,4523926
-5,6396484
-8,459473
0,20141602
0,10070801
2,8198242
3,3233643
6,7474365
0,9063721
4,4311523
3,5247803
8,157349
12,789917
17,825317
8,056641
-5,3375244
-15,811157
-17,120361
-14,804077
-19,940186
-14,703369
-15,206909
-15,811157
-13,796997
-17,926025
-7,5531006
-11,581421
-4,5318604
0,30212402
1,3092041
-4,1290283
-5,3375244
-6,2438965
-4,7332764
0,10070801
0
-3,7261963
-6,7474365
-6,2438965
1,5106201
-4,1290283
-5,5389404
-7,3516846
-6,2438965
