Samples
58,71277
51,461792
42,39807
35,046387
31,219482
24,673462
25,78125
14,602661
6,7474365
0,70495605
1,7120361
-0,20141602
-5,7403564
-21,047974
-25,881958
-32,93152
-37,36267
-47,232056
-45,822144
-46,224976
-47,836304
-48,03772
-46,92993
-45,822144
-43,606567
-44,0094
-37,96692
-35,751343
-10,171509
-2,4169922
1,0070801
11,279297
19,436646
31,118774
33,636475
50,354004
57,70569
59,820557
66,56799
61,73401
59,417725
62,13684
50,756836
49,246216
44,51294
37,060547
29,406738
22,457886
15,005493
2,9205322
3,8269043
-0,30212402
-13,394165
-18,328857
-27,493286
-38,87329
-41,39099
-44,110107
-48,843384
-53,07312
-52,770996
-51,965332
-54,18091
-48,843384
-42,39807
-44,110107
-37,161255
-34,94568
-21,047974
-12,387085
5,1361084
19,839478
27,191162
35,046387
48,239136
48,843384
51,5625
52,56958
54,885864
60,827637
53,778076
60,22339
52,670288
43,00232
38,87329
38,36975
24,371338
15,005493
3,2226562
6,2438965
-4,8339844
-10,070801
-15,408325
-24,975586
-33,535767
-37,36267
-42,800903
-46,02356
-54,0802
-54,58374
-55,08728
-54,0802
-56,09436
-50,55542
-52,468872
-46,02356
-46,224976
-39,276123
-30,111694
-13,192749
-6,3446045
10,372925
21,047974
33,33435
37,765503
42,599487
49,54834
57,000732
62,539673
58,914185
47,03064
48,94409
44,815063
45,822144
45,620728
33,33435
34,542847
25,982666
5,5389404
7,5531006
3,3233643
-1,3092041
-5,9417725
-17,926025
-29,80957
-38,571167
-43,90869
-49,850464
-52,267456
-46,92993
-49,850464
-52,972412
-60,324097
-51,05896
-47,131348
-41,793823
-35,247803
-26,889038
-14,703369
0,50354004
2,1148682
13,897705
21,75293
28,29895
41,89453
46,42639
50,354004
50,756836
60,324097
55,08728
56,09436
49,54834
41,793823
45,52002
40,786743
33,132935
25,378418
12,588501
8,862305
6,6467285
6,5460205
-0,40283203
-13,092041
-17,22107
-30,81665
-17,22107
-33,737183
-37,765503
-42,49878
-43,707275
-39,175415
-43,00232
-43,103027
-46,02356
-44,110107
-45,01648
-42,297363
-37,36267
-24,874878
-14,199829
-4,6325684
8,761597
18,026733
35,44922
43,606567
48,54126
51,05896
55,389404
61,532593
57,70569
56,09436
49,95117
51,864624
52,166748
41,189575
45,620728
21,853638
29,30603
15,710449
11,682129
8,258057
-3,0212402
-9,869385
-20,040894
-36,4563
-44,0094
-44,0094
-50,253296
-56,900024
-57,302856
-62,74109
-60,021973
-67,17224
-64,453125
-67,27295
-66,76941
-58,410645
-35,751343
-16,415405
-0,20141602
12,588501
26,486206
38,36975
53,979492
51,5625
59,921265
66,970825
66,16516
66,36658
67,474365
70,495605
56,900024
50,958252
41,89453
32,93152
32,42798
27,090454
20,645142
10,171509
5,1361084
-2,2155762
-5,8410645
-17,019653
-30,31311
-36,557007
-42,599487
-49,749756
-52,670288
-57,20215
-55,892944
-60,525513
-62,13684
-43,707275
-51,05896
-62,13684
-55,69153
-53,475952
-38,168335
-21,652222
-17,422485
-8,358765
0,60424805
18,630981
24,673462
37,765503
36,557007
38,974
38,671875
42,49878
45,620728
42,39807
39,074707
42,700195
37,161255
28,198242
21,350098
15,307617
7,4523926
-1,1077881
-1,4099121
-4,7332764
-10,473633
-15,811157
-32,528687
-30,615234
-41,189575
-46,42639
-59,317017
-57,504272
-54,382324
-57,70569
-59,21631
-62,338257
-57,10144
-52,670288
-56,09436
-52,770996
-39,578247
-20,040894
7,5531006
-1,6113281
5,2368164
17,019653
24,975586
34,94568
39,175415
46,124268
50,958252
55,288696
59,71985
56,09436
57,403564
47,836304
43,707275
34,744263
25,177002
20,544434
12,890625
9,869385
5,0354004
2,8198242
-2,9205322
-13,998413
-18,630981
-36,95984
-49,649048
-51,864624
-53,274536
-64,55383
-63,043213
-64,151
-63,043213
-54,68445
-54,382324
-49,850464
-51,864624
-55,792236
-43,00232
-26,586914
-9,970093
-0,30212402
7,7545166
22,76001
31,018066
44,0094
53,778076
53,375244
53,979492
53,475952
55,288696
48,843384
51,5625
39,779663
49,54834
39,678955
28,198242
25,680542
13,494873
10,272217
18,530273
-0,20141602
-4,1290283
-7,9559326
-20,040894
-27,896118
-38,47046
-36,35559
-53,17383
-59,21631
-61,12976
-54,382324
-48,03772
-51,864624
-52,56958
-57,70569
-54,18091
-44,91577
-35,751343
-14,804077
-7,5531006
4,3304443
10,574341
21,450806
36,85913
32,025146
45,217896
45,721436
55,490112
39,37683
57,907104
57,70569
55,69153
45,217896
44,815063
35,549927
27,29187
26,989746
18,026733
12,185669
7,0495605
8,660889
-1,5106201
-4,3304443
-18,73169
-25,378418
-38,168335
-49,54834
-55,18799
-52,770996
-60,72693
-54,281616
-48,94409
-49,246216
-47,131348
-44,311523
-45,822144
-39,578247
-29,406738
-12,890625
3,7261963
10,876465
15,911865
25,680542
32,629395
46,224976
54,0802
62,539673
60,928345
78,35083
71,30127
66,26587
59,921265
53,274536
54,483032
47,131348
39,37683
28,701782
16,516113
13,998413
6,2438965
2,8198242
-4,3304443
-18,630981
-20,947266
-33,535767
-39,37683
-48,239136
-52,267456
-62,13684
-59,317017
-52,972412
-55,892944
-57,504272
-57,000732
-55,59082
-39,578247
-50,05188
-41,39099
-23,464966
-12,689209
-2,7191162
11,380005
21,954346
29,708862
41,39099
47,03064
53,274536
48,239136
49,346924
53,17383
48,138428
38,36975
39,074707
44,613647
27,493286
27,896118
18,22815
11,782837
5,0354004
4,5318604
5,3375244
-3,6254883
-11,279297
-28,29895
-38,067627
-41,592407
-43,00232
-56,295776
-63,546753
-58,007812
-57,60498
-54,885864
-54,0802
-47,131348
-44,815063
-51,864624
-53,07312
-43,90869
-26,486206
-16,71753
-7,7545166
2,9205322
16,616821
24,572754
29,30603
41,89453
40,283203
45,52002
43,90869
49,0448
50,354004
52,56958
43,90869
36,758423
28,80249
26,586914
21,853638
12,487793
2,9205322
0,20141602
1,6113281
-6,3446045
-19,839478
-26,28479
-36,4563
-44,41223
-55,59082
-52,871704
-57,20215
-57,302856
-61,935425
-56,69861
-50,55542
-52,468872
-54,68445
-49,346924
-48,641968
-35,751343
-15,106201
-9,970093
6,5460205
13,595581
21,450806
30,010986
39,074707
46,42639
51,663208
51,260376
58,410645
49,649048
53,67737
45,117188
42,095947
36,95984
37,86621
34,542847
24,371338
13,192749
6,7474365
0,9063721
-1,7120361
-18,026733
-28,29895
-34,744263
-42,49878
-49,346924
-50,958252
-59,317017
-53,07312
-57,10144
-61,12976
-62,338257
-68,68286
-59,820557
-58,813477
-56,69861
-55,18799
-46,627808
-32,730103
-22,76001
-11,782837
6,7474365
15,408325
24,673462
34,240723
41,39099
50,656128
57,20215
63,345337
63,446045
53,878784
51,260376
46,02356
41,39099
43,707275
40,686035
35,147095
25,076294
21,148682
15,005493
5,1361084
0,80566406
-5,8410645
-21,954346
-29,80957
-36,154175
-45,117188
-48,54126
-57,907104
-51,5625
-45,01648
-44,714355
-45,822144
-44,311523
-35,046387
-35,247803
-34,34143
-23,666382
-20,544434
-11,581421
2,6184082
5,3375244
16,113281
25,881958
25,982666
43,40515
52,871704
49,246216
48,44055
46,02356
42,90161
37,564087
37,564087
33,132935
26,78833
26,184082
13,192749
6,2438965
-1,7120361
-0,30212402
-3,5247803
-5,7403564
-21,551514
-31,521606
-39,779663
-47,735596
-58,309937
-47,93701
-54,0802
-61,73401
-57,907104
-59,1156
-55,08728
-48,641968
-46,829224
-54,0802
-57,806396
-43,00232
-21,75293
-14,401245
-4,1290283
2,5177002
13,192749
26,889038
34,744263
39,578247
41,89453
44,0094
48,843384
44,91577
50,656128
43,00232
36,657715
29,003906
29,708862
18,429565
13,192749
8,157349
-3,8269043
-4,4311523
-1,2084961
-4,5318604
-24,673462
-33,032227
-42,800903
-50,857544
-56,900024
-58,309937
-65,76233
-50,253296
-63,24463
-52,166748
-51,260376
-60,12268
-54,382324
-58,511353
-45,721436
-33,737183
-24,572754
-13,696289
-2,5177002
5,1361084
19,73877
26,385498
38,269043
46,42639
46,224976
49,649048
57,20215
52,770996
47,232056
45,620728
46,42639
39,37683
35,549927
26,083374
19,033813
27,29187
8,862305
8,358765
7,6538086
-0,10070801
-11,682129
-32,226562
-34,140015
-41,89453
-55,08728
-61,935425
-62,13684
-60,928345
-55,08728
-60,12268
-60,525513
-59,1156
-58,309937
-45,318604
-41,39099
-33,032227
-19,73877
-7,0495605
0,20141602
11,581421
23,867798
34,744263
37,161255
44,41223
52,166748
52,871704
52,368164
54,885864
56,19507
52,267456
41,693115
40,081787
32,125854
39,175415
31,018066
27,694702
14,300537
5,1361084
2,1148682
-2,3162842
-19,335938
-24,472046
-32,226562
-37,765503
-47,332764
-54,281616
-52,972412
-58,71277
-50,656128
-48,641968
-46,224976
-48,138428
-54,68445
-45,41931
-42,39807
-28,198242
-16,818237
-8,963013
1,9134521
11,984253
19,638062
25,579834
40,48462
43,606567
45,41931
42,297363
52,267456
49,850464
53,274536
50,05188
41,89453
35,34851
35,85205
36,154175
23,364258
19,134521
11,178589
5,6396484
3,5247803
-4,3304443
-18,73169
-23,565674
-38,269043
-34,039307
-42,90161
-31,622314
-43,00232
-52,871704
-57,10144
-51,864624
-54,68445
-46,728516
-49,44763
-46,627808
-35,046387
-27,896118
-17,623901
-5,4382324
4,4311523
15,307617
27,493286
38,47046
44,0094
50,05188
53,878784
54,885864
57,504272
58,309937
54,281616
48,742676
37,564087
34,140015
33,83789
21,652222
13,595581
9,869385
8,459473
2,5177002
9,970093
-1,9134521
-11,984253
-22,357178
-36,35559
-42,196655
-45,52002
-51,965332
-60,22339
-55,69153
-56,900024
-57,403564
-56,497192
-49,44763
-47,836304
-50,756836
-44,210815
-32,125854
-18,22815
-12,588501
-1,1077881
12,890625
19,940186
32,025146
42,800903
50,454712
54,483032
59,014893
58,61206
53,67737
49,649048
46,92993
51,260376
29,80957
34,744263
29,910278
19,436646
14,501953
5,2368164
5,9417725
0,40283203
-9,869385
-20,74585
-23,26355
-33,132935
-37,765503
-43,50586
-52,06604
-49,246216
-50,253296
-54,986572
-51,663208
-54,281616
-51,5625
-52,368164
-44,51294
-44,110107
-35,34851
-24,472046
-13,092041
-1,0070801
10,473633
24,169922
33,132935
34,44214
40,786743
51,260376
53,375244
55,389404
50,857544
47,836304
45,52002
40,585327
32,025146
32,528687
29,205322
15,811157
12,487793
3,8269043
6,5460205
-7,3516846
-7,5531006
-21,350098
-21,24939
-42,095947
-48,641968
-48,641968
-50,253296
-56,396484
-59,1156
-56,5979
-59,417725
-58,914185
-52,670288
-59,1156
-47,43347
-42,90161
-35,34851
-25,177002
-15,509033
0,10070801
4,4311523
21,047974
29,507446
34,039307
40,182495
56,295776
52,166748
45,117188
47,53418
41,592407
36,053467
37,96692
30,514526
23,565674
13,092041
13,998413
7,5531006
4,6325684
4,9346924
1,9134521
-9,365845
-17,019653
-26,28479
-34,744263
-46,224976
-53,17383
-53,475952
-64,25171
-61,73401
-60,525513
-59,014893
-50,656128
-54,58374
-59,1156
-51,763916
-32,629395
-30,010986
-13,394165
-5,3375244
8,963013
15,206909
36,35559
30,715942
32,730103
44,41223
58,511353
56,09436
53,67737
54,58374
51,864624
49,649048
43,00232
37,86621
30,111694
31,521606
27,694702
19,033813
11,178589
8,560181
0,9063721
-3,2226562
-15,609741
-23,968506
-35,046387
-41,793823
-51,864624
-51,864624
-57,60498
-57,000732
-57,907104
-61,532593
-58,410645
-52,267456
-49,44763
-51,361084
-39,175415
-34,44214
-22,25647
-15,106201
-1,6113281
5,7403564
14,099121
22,357178
31,521606
35,650635
45,318604
48,44055
61,935425
61,73401
63,14392
57,504272
50,354004
47,332764
35,046387
36,053467
29,910278
28,500366
19,839478
15,106201
8,157349
5,3375244
-10,876465
-17,523193
-23,76709
-44,41223
-51,5625
-55,892944
-59,518433
-48,339844
-51,05896
-49,649048
-53,878784
-40,182495
-55,69153
-46,02356
-40,283203
-31,622314
-21,148682
-8,761597
-0,60424805
9,365845
28,601074
33,535767
40,585327
46,829224
50,756836
53,778076
43,103027
49,749756
43,90869
41,39099
42,599487
31,622314
26,687622
20,645142
23,062134
13,494873
2,3162842
2,7191162
-4,7332764
-13,494873
-21,24939
-33,9386
-35,95276
-42,49878
-51,05896
-55,792236
-55,18799
-59,518433
-54,68445
-53,475952
-51,663208
-48,239136
-47,03064
-49,850464
-45,52002
-28,903198
-13,394165
-4,1290283
0,10070801
12,084961
22,457886
40,38391
39,98108
47,43347
60,021973
57,10144
47,634888
47,93701
41,99524
36,557007
37,46338
32,226562
28,198242
23,666382
11,178589
4,5318604
3,3233643
-0,30212402
-6,4453125
-9,164429
-23,062134
-29,708862
-42,800903
-45,01648
-51,260376
-47,93701
-48,742676
-54,986572
-59,518433
-54,68445
-62,036133
-59,1156
-54,986572
-53,274536
-42,49878
-34,140015
-19,23523
-12,286377
3,1219482
6,0424805
12,084961
26,78833
43,203735
37,765503
47,131348
50,05188
52,267456
46,224976
46,829224
45,117188
38,168335
37,765503
25,78125
19,537354
18,127441
8,963013
8,761597
1,6113281
-7,7545166
-8,963013
-14,099121
-27,996826
-36,35559
-43,304443
-48,339844
-54,68445
-59,1156
-57,302856
-59,921265
-50,656128
-59,518433
-55,288696
-50,454712
-52,871704
-42,800903
-38,974
-27,29187
-3,3233643
5,0354004
16,71753
25,881958
40,182495
51,763916
46,42639
49,749756
60,324097
56,69861
49,44763
52,972412
55,892944
46,5271
42,39807
30,010986
21,954346
11,984253
9,768677
-1,0070801
2,9205322
-0,80566406
-1,3092041
-21,047974
-24,572754
-40,182495
-44,110107
-61,029053
-62,942505
-53,979492
-53,878784
-56,09436
-51,864624
-44,210815
-43,203735
-33,233643
-35,046387
-36,35559
-22,25647
-9,970093
2,1148682
5,9417725
17,019653
25,881958
38,671875
35,44922
52,267456
60,324097
58,511353
59,820557
57,403564
57,302856
54,483032
52,06604
46,5271
37,46338
31,622314
24,371338
13,595581
3,5247803
5,2368164
0,70495605
-3,4240723
-17,623901
-30,31311
-34,744263
-44,0094
-52,972412
-60,72693
-60,424805
-60,12268
-54,68445
-57,504272
-51,260376
-56,497192
-50,152588
-55,69153
-41,088867
-32,226562
-14,199829
-5,9417725
6,2438965
20,040894
34,240723
39,779663
48,843384
50,454712
55,490112
55,490112
56,900024
58,813477
57,302856
52,670288
49,145508
38,772583
34,039307
28,701782
19,537354
12,991333
18,73169
7,6538086
0
-9,164429
-21,75293
-30,111694
-47,53418
-47,332764
-54,0802
-61,834717
-52,670288
-47,836304
-49,749756
-53,878784
-53,07312
-54,58374
-51,763916
-54,483032
-39,678955
-27,29187
-19,638062
-5,2368164
2,8198242
15,206909
25,78125
32,32727
28,701782
46,124268
51,965332
53,979492
54,483032
54,0802
52,267456
46,42639
37,564087
34,744263
29,104614
23,867798
16,314697
6,6467285
-7,4523926
0,10070801
-6,8481445
-7,3516846
-16,012573
-24,169922
-31,723022
-41,99524
-36,95984
-47,332764
-54,68445
-49,346924
-51,05896
-52,670288
-52,267456
-52,468872
-51,361084
-47,332764
-50,857544
-32,528687
-19,73877
-9,063721
3,6254883
13,897705
15,206909
31,924438
35,549927
48,03772
52,56958
50,05188
48,03772
51,663208
45,822144
43,90869
43,00232
32,93152
26,184082
32,32727
21,652222
12,387085
3,9276123
3,9276123
-1,9134521
-9,164429
-24,77417
-34,94568
-39,276123
-52,06604
-52,56958
-57,70569
-53,67737
-57,70569
-57,806396
-52,468872
-54,68445
-47,332764
-50,454712
-48,339844
-44,210815
-27,493286
-15,710449
-2,6184082
9,768677
10,372925
28,500366
36,95984
45,01648
50,958252
55,490112
55,993652
57,504272
61,23047
53,57666
48,339844
37,96692
33,535767
25,680542
27,29187
16,516113
12,991333
10,473633
10,977173
7,2509766
-5,9417725
-19,537354
-28,601074
-39,578247
-44,210815
-45,620728
-47,131348
-54,483032
-56,19507
-61,73401
-49,44763
-53,979492
-50,656128
-43,40515
-45,41931
-40,38391
-21,450806
-13,998413
-0,70495605
6,1431885
7,9559326
25,881958
21,954346
29,708862
37,664795
47,232056
46,325684
48,843384
45,318604
49,95117
45,721436
37,36267
49,246216
30,615234
21,954346
9,265137
3,7261963
-5,7403564
10,977173
-5,3375244
-7,7545166
-26,486206
-31,521606
-38,47046
-54,0802
-55,892944
-57,70569
-60,22339
-63,546753
-55,69153
-61,73401
-51,965332
-49,0448
-49,246216
-48,239136
-44,210815
-26,385498
-15,911865
-7,6538086
4,2297363
14,401245
21,350098
27,191162
32,730103
45,822144
44,41223
46,124268
46,124268
56,09436
56,799316
57,504272
54,281616
48,03772
42,700195
34,542847
21,652222
15,408325
11,782837
15,911865
7,9559326
3,7261963
-15,609741
-21,24939
-31,924438
-47,03064
-50,253296
-55,08728
-50,55542
-59,317017
-54,0802
-48,339844
-44,41223
-48,641968
-41,290283
-40,98816
-43,00232
-31,32019
-20,645142
-9,164429
8,963013
16,314697
21,75293
27,694702
34,039307
29,104614
46,627808
48,44055
51,05896
49,749756
51,05896
51,260376
45,217896
37,86621
25,076294
27,090454
12,789917
7,5531006
7,9559326
-3,7261963
-2,9205322
-12,185669
-27,29187
-34,34143
-42,095947
-46,02356
-48,03772
-49,850464
-56,295776
-61,73401
-58,914185
-57,10144
-58,71277
-64,956665
-56,497192
-57,907104
-47,836304
-32,83081
-20,040894
-9,063721
4,5318604
13,394165
29,708862
31,82373
41,088867
40,585327
36,95984
53,778076
52,267456
49,95117
40,38391
41,4917
34,34143
32,42798
26,586914
19,839478
8,056641
3,7261963
-0,80566406
-2,5177002
-5,5389404
-9,567261
-20,74585
-35,147095
-38,067627
-53,07312
-60,324097
-57,504272
-58,71277
-56,799316
-57,302856
-56,295776
-57,504272
-53,07312
-50,152588
-55,490112
-49,0448
-32,125854
-10,372925
-1,8127441
8,157349
13,394165
19,436646
30,514526
43,807983
49,346924
53,07312
53,67737
53,878784
55,08728
56,5979
45,117188
37,86621
37,664795
38,168335
29,30603
20,040894
7,3516846
2,1148682
1,3092041
-3,9276123
-12,588501
-22,76001
-33,83789
-42,90161
-46,124268
-46,124268
-46,124268
-46,124268
-46,124268
-46,124268
-46,124268
-46,124268
-46,124268
-46,124268
-46,124268
-46,124268
-46,124268
-46,124268
-46,124268
13,394165
17,72461
33,83789
40,786743
48,03772
47,03064
50,656128
51,461792
50,454712
44,110107
40,98816
46,02356
42,49878
33,9386
23,565674
22,558594
10,272217
4,9346924
-3,7261963
3,2226562
3,4240723
-9,365845
-19,335938
-31,723022
-39,175415
-50,857544
-40,88745
-46,325684
-49,649048
-53,67737
-60,021973
-58,511353
-61,532593
-53,778076
-57,403564
-50,857544
-44,714355
-31,723022
-16,818237
-8,761597
-9,466553
15,811157
20,443726
30,31311
37,060547
43,50586
47,93701
52,670288
59,21631
54,0802
54,281616
49,850464
40,88745
30,111694
29,910278
25,479126
25,680542
14,099121
10,372925
16,818237
6,2438965
-4,7332764
-20,645142
-32,93152
-36,4563
-43,203735
-46,224976
-51,361084
-54,281616
-52,670288
-51,5625
-62,338257
-52,267456
-53,07312
-52,871704
-45,721436
-38,571167
-26,083374
-13,293457
-1,9134521
9,365845
13,796997
23,464966
33,636475
38,269043
44,815063
52,56958
51,5625
74,62463
48,44055
50,958252
44,815063
44,311523
29,205322
34,44214
21,450806
19,73877
13,494873
-0,9063721
5,5389404
4,5318604
0,30212402
-18,630981
-39,37683
-52,368164
-64,453125
-57,806396
-65,3595
-64,35242
-58,511353
-57,70569
-61,935425
-60,72693
-49,850464
-49,246216
-43,40515
-33,33435
-23,364258
-11,883545
5,5389404
10,775757
18,026733
25,076294
31,924438
44,815063
51,260376
49,649048
53,67737
59,921265
60,928345
52,368164
45,318604
41,693115
29,708862
25,78125
21,75293
25,680542
18,832397
8,157349
12,185669
8,258057
-7,7545166
-13,796997
-28,500366
-37,36267
-44,91577
-51,361084
-52,267456
-60,324097
-59,518433
-57,907104
-59,317017
-61,431885
-60,324097
-60,72693
-53,17383
-45,822144
-34,744263
-19,537354
-10,876465
-0,9063721
12,387085
29,708862
33,535767
36,557007
52,267456
45,41931
46,627808
41,592407
45,822144
42,39807
45,620728
34,84497
30,715942
18,832397
19,638062
14,199829
10,977173
1,6113281
0,50354004
-2,3162842
-11,883545
-23,867798
-35,147095
-43,707275
-54,986572
-55,892944
-59,518433
-65,05737
-61,431885
-68,68286
-66,56799
-62,74109
-61,12976
-60,12268
-56,900024
-45,41931
-25,680542
-14,602661
-5,2368164
6,9488525
11,883545
25,78125
32,528687
33,33435
49,44763
50,656128
58,813477
51,663208
50,958252
46,42639
36,053467
30,212402
26,385498
25,78125
8,963013
11,782837
11,077881
-0,10070801
-1,5106201
-3,7261963
-6,4453125
-17,72461
-36,95984
-42,095947
-47,332764
-54,281616
-54,58374
-60,928345
-60,827637
-58,914185
-59,820557
-59,317017
-52,972412
-54,68445
-53,07312
-49,649048
-36,254883
-13,998413
-10,372925
-2,9205322
6,1431885
21,350098
30,917358
38,36975
45,01648
46,829224
46,92993
50,05188
49,346924
43,606567
34,44214
32,32727
29,80957
25,479126
19,436646
17,019653
7,6538086
3,4240723
7,4523926
6,5460205
1,4099121
-14,099121
-27,79541
-39,578247
-47,332764
-46,829224
-54,68445
-51,260376
-57,907104
-58,914185
-60,62622
-59,317017
-56,396484
-51,965332
-48,742676
-33,737183
-21,24939
-13,796997
2,2155762
4,3304443
11,380005
28,198242
35,549927
49,649048
48,44055
59,21631
55,993652
56,69861
55,18799
52,871704
44,91577
45,01648
38,47046
30,715942
23,062134
9,768677
6,8481445
5,0354004
-2,3162842
-5,5389404
-12,890625
-19,940186
-33,233643
-44,815063
-50,55542
-55,288696
-62,13684
-58,914185
-64,75525
-61,6333
-64,35242
-62,036133
-58,914185
-59,1156
-57,10144
-46,42639
-27,694702
-19,335938
-10,574341
-10,372925
-3,5247803
7,5531006
14,804077
26,28479
39,175415
44,91577
49,649048
51,05896
49,850464
49,44763
45,620728
58,309937
64,05029
60,22339
47,03064
44,311523
38,87329
24,27063
19,638062
10,775757
7,5531006
-2,7191162
-15,206909
-32,730103
-46,92993
-65,76233
-75,32959
-76,638794
-69,58923
-56,295776
-56,09436
-59,1156
-56,900024
-57,70569
-47,131348
-37,161255
-29,205322
-21,551514
-15,307617
-2,9205322
-5,5389404
12,890625
24,371338
