-41,793823 | -80,163574
-38,168335 | -102,72217
-39,578247 | -112,39014
-50,454712 | -117,32483
-62,539673 | -120,547485
-58,309937 | -120,547485
-61,431885 | -112,79297
-73,11401 | -98,69385
-68,481445 | -81,47278
-55,892944 | -69,08569
-58,007812 | -72,71118
-54,68445 | -94,66553
-50,454712 | -120,64819
-17,623901 | -122,76306
8,761597 | -129,00696
37,564087 | -116,31775
26,083374 | -58,914185
34,542847 | -16,918945
37,060547 | -21,24939
38,067627 | -35,046387
48,843384 | 6,9488525
61,834717 | 45,318604
51,5625 | 25,378418
59,417725 | -12,689209
57,60498 | -40,182495
55,993652 | -62,338257
49,0448 | -68,68286
43,707275 | -79,45862
38,47046 | -89,328
38,36975 | -95,16907
33,636475 | -96,57898
38,168335 | -91,241455
33,636475 | -83,688354
33,233643 | -40,182495
28,80249 | 33,535767
13,092041 | 63,546753
10,775757 | 64,151
8,358765 | 55,792236
9,667969 | 33,83789
17,120361 | 8,963013
1,3092041 | -22,860718
7,5531006 | -52,166748
-3,9276123 | -55,892944
6,2438965 | -54,483032
4,1290283 | -29,910278
5,4382324 | -32,025146
9,466553 | -41,793823
8,761597 | -39,37683
6,9488525 | -17,523193
0,70495605 | -10,272217
-4,1290283 | -5,7403564
-3,9276123 | -8,761597
2,0141602 | -16,516113
2,3162842 | -9,869385
-5,5389404 | -4,5318604
-0,70495605 | 2,3162842
-9,869385 | 18,429565
-2,1148682 | 30,917358
-1,9134521 | 21,148682
-3,6254883 | 2,5177002
-3,9276123 | -14,401245
1,1077881 | -29,205322
-5,5389404 | -43,50586
0,70495605 | -48,339844
-3,4240723 | -52,166748
-5,1361084 | -55,69153
-8,560181 | -58,511353
-3,5247803 | -66,87012
-4,5318604 | -51,05896
-3,9276123 | -45,620728
-1,1077881 | -72,61047
-4,2297363 | -101,21155
-4,5318604 | -119,13757
-8,560181 | -129,00696
-8,761597 | -112,28943
-16,818237 | -89,93225
-17,019653 | -49,749756
-14,300537 | 3,0212402
-6,7474365 | 39,37683
8,056641 | 74,82605
-3,3233643 | 79,055786
-7,1502686 | 37,765503
-4,0283203 | -11,077881
-9,265137 | -71,40198
-13,796997 | -97,88818
-11,581421 | -106,75049
-10,171509 | -95,5719
-3,5247803 | -60,324097
-5,9417725 | -9,970093
-5,2368164 | 43,50586
-7,3516846 | 49,749756
-6,7474365 | -4,3304443
-5,3375244 | -36,35559
-7,3516846 | -42,49878
-6,7474365 | -41,693115
-5,9417725 | -35,147095
-10,171509 | -31,32019
-8,560181 | -24,371338
-6,8481445 | -21,148682
-1,4099121 | -16,616821
3,0212402 | -8,862305
-0,9063721 | 33,9386
0,10070801 | 95,97473
-4,8339844 | 144,31458
-6,4453125 | 149,24927
-3,5247803 | 135,55298
-8,157349 | 137,0636
-9,667969 | 107,05261
-16,616821 | 43,50586
-13,796997 | -55,18799
-14,401245 | -160,9314
-5,5389404 | -229,41284
-4,6325684 | -227,90222
-7,5531006 | -196,78345
0,60424805 | -175,83618
-4,1290283 | -176,94397
-6,6467285 | -183,89282
-4,1290283 | -162,44202
-1,5106201 | -150,75989
-3,1219482 | -164,85901
0,10070801 | -157,2052
0 | -80,06287
7,2509766 | -9,970093
-6,0424805 | 6,7474365
-4,2297363 | 31,521606
-5,7403564 | 40,585327
-7,4523926 | 52,468872
-7,7545166 | 133,43811
-14,300537 | 191,34521
-7,5531006 | 209,17053
-0,10070801 | 207,5592
-0,9063721 | 248,34595
-2,7191162 | 260,83374
-3,5247803 | 232,83691
-9,365845 | 177,74963
-8,963013 | 138,2721
-7,0495605 | 128,10059
-3,1219482 | 109,973145
0,40283203 | 90,43579
5,9417725 | 47,836304
-0,30212402 | 59,014893
-5,3375244 | 90,5365
-9,567261 | 165,36255
-11,178589 | 260,3302
-11,782837 | 367,3828
-10,171509 | 380,8777
-4,3304443 | 330,02014
-3,8269043 | 263,45215
-2,9205322 | 190,23743
-5,0354004 | 105,84412
-3,7261963 | 25,680542
-0,10070801 | -61,935425
6,5460205 | -127,49634
6,5460205 | -182,88574
5,5389404 | -218,7378
14,602661 | -240,39001
7,1502686 | -256,10046
14,199829 | -270,3003
7,8552246 | -285,80933
6,7474365 | -288,0249
7,7545166 | -278,15552
16,818237 | -267,17834
12,084961 | -263,35144
1,5106201 | -256,604
8,056641 | -249,0509
-2,5177002 | -159,42078
-1,0070801 | -35,650635
-11,077881 | 20,443726
-16,415405 | -22,961426
-6,4453125 | -122,15881
-4,1290283 | -194,06433
-1,5106201 | -232,43408
-0,70495605 | -303,33252
9,365845 | -355,8014
-7,0495605 | -385,81238
-5,2368164 | -423,88
-3,3233643 | -464,76746
-4,4311523 | -506,46057
1,9134521 | -468,79578
-2,5177002 | -409,17664
-6,8481445 | -331,8329
-5,5389404 | -249,35303
-1,2084961 | -111,483765
-1,1077881 | 191,84875
-5,8410645 | 549,96643
-2,9205322 | 877,4689
-13,192749 | 1178,2837
-30,413818 | 1284,6313
-20,343018 | 1112,1185
-45,92285 | 841,7175
-38,067627 | 565,7776
-40,081787 | 373,6267
-36,053467 | 258,31604
-26,78833 | 224,17603
-8,963013 | 218,8385
-20,24231 | 200,20752
-20,544434 | 141,79688
-15,206909 | 80,86853
-18,429565 | 31,924438
-18,22815 | 16,616821
-24,673462 | 30,010986
-17,22107 | 69,38782
-16,113281 | 132,63245
-0,9063721 | 134,34448
1,0070801 | 84,695435
18,22815 | 43,304443
25,378418 | 15,609741
18,429565 | -11,984253
18,832397 | 5,7403564
24,27063 | 18,127441
25,27771 | 15,609741
16,21399 | 16,415405
11,883545 | 7,3516846
10,070801 | -25,479126
13,192749 | -32,125854
-2,1148682 | -16,818237
-0,40283203 | -7,9559326
0,70495605 | -1,9134521
2,9205322 | -7,0495605
-2,3162842 | -24,371338
-4,3304443 | -28,903198
-0,40283203 | -37,36267
-0,80566406 | -39,88037
3,0212402 | -36,557007
1,2084961 | -26,083374
6,7474365 | -17,623901
1,4099121 | -38,571167
2,3162842 | -54,18091
-5,0354004 | -60,827637
-8,459473 | -56,497192
-4,0283203 | -47,735596
-7,1502686 | -55,59082
-3,4240723 | -54,986572
-4,1290283 | -50,857544
-10,977173 | -69,38782
-17,019653 | -88,0188
-9,970093 | -98,794556
-17,523193 | -104,03137
-4,7332764 | -109,57031
-22,155762 | -110,87952
-26,687622 | -112,79297
-30,413818 | -120,95032
-37,96692 | -114,505005
-40,98816 | -104,03137
-47,735596 | -109,469604
-49,145508 | -111,08093
-43,00232 | -112,39014
-36,557007 | -105,84412
-32,730103 | -110,6781
-25,378418 | -99,90234
-17,22107 | -76,638794
-16,21399 | -65,25879
-3,7261963 | -37,36267
-6,8481445 | -0,60424805
-6,4453125 | 12,084961
-12,890625 | 4,5318604
-6,3446045 | -4,1290283
9,164429 | -2,3162842
30,81665 | -1,7120361
41,189575 | 4,2297363
44,91577 | 9,265137
55,59082 | -1,8127441
53,979492 | -22,76001
48,742676 | -35,95276
37,765503 | -32,226562
24,975586 | -18,22815
10,171509 | 5,3375244
-3,3233643 | 23,968506
-7,3516846 | 24,27063
-7,0495605 | 11,984253
6,7474365 | 4,2297363
9,466553 | -9,265137
14,199829 | -5,9417725
15,307617 | -7,9559326
9,063721 | -19,033813
7,7545166 | -34,039307
0,30212402 | -50,454712
-3,7261963 | -57,70569
-10,372925 | -67,474365
2,3162842 | -72,20764
6,4453125 | -81,27136
7,0495605 | -64,75525
3,8269043 | -49,246216
8,459473 | -44,815063
1,8127441 | -46,5271
5,7403564 | -49,44763
1,7120361 | -50,857544
2,0141602 | -31,723022
-5,5389404 | -31,723022
-2,5177002 | -26,78833
-3,8269043 | -27,79541
-3,2226562 | -20,645142
0,9063721 | -15,911865
3,6254883 | -4,4311523
-2,2155762 | -6,0424805
-1,8127441 | -4,7332764
-3,9276123 | -7,1502686
-9,265137 | -11,178589
-8,056641 | -17,019653
-7,5531006 | -30,212402
-12,185669 | -9,365845
-12,185669 | 14,602661
-2,9205322 | 23,867798
-7,5531006 | 32,42798
-9,164429 | 65,76233
0,20141602 | 103,02429
-2,7191162 | 97,38464
-11,178589 | 56,19507
-9,365845 | 23,464966
-9,164429 | -2,3162842
-9,869385 | -21,24939
-1,0070801 | -23,565674
-1,1077881 | -23,464966
-7,1502686 | -26,28479
-9,869385 | -35,046387
-3,8269043 | -43,50586
-8,459473 | -43,40515
-9,667969 | -43,304443
0,10070801 | -49,649048
-8,056641 | -45,52002
-3,5247803 | -44,51294
-3,8269043 | -54,58374
-1,1077881 | -84,09119
-1,5106201 | -115,91492
-0,30212402 | -135,25085
2,2155762 | -141,19263
-7,0495605 | -141,79688
-2,4169922 | -126,38855
-4,5318604 | -78,45154
-4,3304443 | -38,47046
-7,6538086 | -33,43506
1,7120361 | -38,974
2,9205322 | -38,36975
-4,3304443 | -36,254883
-2,1148682 | -33,636475
-4,3304443 | -35,44922
-7,3516846 | -48,138428
-12,185669 | -41,189575
-4,8339844 | -34,643555
3,8269043 | -6,3446045
-0,9063721 | 51,159668
-5,1361084 | 76,7395
-8,761597 | 68,58215
-0,70495605 | 32,83081
-5,2368164 | 15,206909
-5,9417725 | 2,7191162
-4,7332764 | -10,473633
-2,9205322 | -16,818237
-3,9276123 | -32,528687
-2,6184082 | -47,131348
-3,6254883 | -40,585327
-3,5247803 | -48,03772
-16,012573 | -69,38782
-13,796997 | -96,07544
-2,9205322 | -142,60254
-2,6184082 | -155,79529
0,50354004 | -158,81653
0,9063721 | -120,547485
0,50354004 | -81,27136
-1,3092041 | -72,81189
0,10070801 | -20,443726
-9,869385 | 29,205322
-3,2226562 | 9,164429
-7,0495605 | -100,909424
-5,6396484 | -245,224
-4,7332764 | -346,9391
-1,0070801 | -361,0382
-1,1077881 | -323,57483
-7,3516846 | -305,5481
1,6113281 | -316,12244
6,5460205 | -286,31287
9,265137 | -244,11621
-0,10070801 | -222,6654
1,3092041 | -211,68823
-2,5177002 | -184,29565
8,358765 | -167,07458
9,063721 | -167,57812
11,682129 | -96,07544
12,890625 | 92,85278
3,9276123 | 336,46545
6,7474365 | 555,9082
-6,0424805 | 781,39343
-15,307617 | 914,73083
-18,026733 | 979,5868
-14,401245 | 945,14465
-13,696289 | 823,8922
-24,77417 | 648,5596
-19,839478 | 508,67615
-30,413818 | 397,69592
-26,889038 | 332,83997
-23,76709 | 282,7881
-18,832397 | 231,72913
-10,372925 | 186,91406
-0,9063721 | 152,97546
1,1077881 | 135,7544
2,2155762 | 127,79846
9,063721 | 117,62695
2,1148682 | 81,87561
-0,30212402 | 32,93152
-5,8410645 | -22,860718
-6,9488525 | -67,17224
-2,3162842 | -112,08801
-3,1219482 | -118,13049
-7,4523926 | -127,49634
-4,2297363 | -140,8905
-5,3375244 | -111,68518
-6,2438965 | -68,88428
-3,9276123 | -65,460205
-4,3304443 | -61,12976
-6,3446045 | -59,1156
-9,567261 | -51,461792
-3,2226562 | -48,641968
0,10070801 | -49,649048
2,2155762 | -58,61206
0,20141602 | -59,1156
3,4240723 | -45,01648
0,20141602 | -29,406738
-0,20141602 | -27,694702
-2,2155762 | -34,643555
-1,8127441 | -33,636475
-3,6254883 | -33,43506
-10,775757 | -45,620728
-15,005493 | -52,468872
-5,7403564 | -65,05737
-0,50354004 | -67,77649
-5,5389404 | -43,606567
-4,8339844 | 5,9417725
-3,7261963 | 40,585327
0,30212402 | 8,358765
-3,5247803 | -10,876465
-3,7261963 | -49,0448
-9,869385 | -66,87012
-12,588501 | -80,06287
-12,487793 | -73,41614
-10,675049 | -79,35791
-6,9488525 | -58,914185
-7,0495605 | -50,454712
4,1290283 | -77,84729
10,775757 | -122,36023
8,358765 | -146,02661
4,9346924 | -158,61511
10,070801 | -137,96997
10,574341 | -73,91968
10,977173 | -12,789917
6,3446045 | 8,560181
2,3162842 | -27,191162
7,5531006 | -81,170654
-6,1431885 | -119,540405
-14,401245 | -136,56006
-15,206909 | -141,09192
-18,22815 | -132,63245
-16,516113 | -143,91174
-16,71753 | -162,84485
-13,394165 | -169,59229
-1,7120361 | -164,25476
-4,6325684 | -155,69458
-5,1361084 | -147,63794
-6,8481445 | -137,66785
-6,9488525 | -109,77173
-13,595581 | -35,046387
-5,8410645 | 74,82605
-4,8339844 | 252,8778
-2,3162842 | 373,12317
8,459473 | 400,91858
27,090454 | 350,36316
40,786743 | 218,33496
52,56958 | 106,448364
51,260376 | 21,350098
48,44055 | -13,192749
47,332764 | -23,26355
48,843384 | 34,039307
49,649048 | 125,38147
57,70569 | 144,41528
56,396484 | 123,87085
40,98816 | 80,667114
21,24939 | 34,744263
-0,10070801 | 6,1431885
-28,097534 | -13,494873
-70,59631 | -24,371338
-88,11951 | -41,39099
-54,0802 | -55,993652
-31,723022 | -47,836304
-21,24939 | -49,649048
-11,480713 | -70,59631
-12,487793 | -84,695435
-20,846558 | -86,709595
-23,666382 | -90,5365
-20,947266 | -105,84412
-12,185669 | -96,57898
-11,883545 | -62,338257
-7,1502686 | -34,34143
-5,5389404 | 1,8127441
-10,272217 | 12,387085
-6,6467285 | -17,926025
-5,9417725 | -37,96692
1,9134521 | -37,86621
-4,2297363 | -40,081787
-5,2368164 | -28,903198
-0,50354004 | -25,479126
0,70495605 | -34,94568
-1,7120361 | -39,98108
-5,4382324 | -33,33435
-4,9346924 | -22,659302
2,5177002 | -18,22815
0,70495605 | -11,279297
-0,9063721 | -18,026733
-1,2084961 | -23,062134
5,9417725 | -48,641968
6,9488525 | -64,956665
3,3233643 | -60,928345
4,1290283 | -49,44763
-9,063721 | -44,41223
-4,4311523 | -48,641968
-1,1077881 | -51,461792
-4,3304443 | -33,535767
-11,178589 | 2,1148682
-17,321777 | 45,52002
-15,408325 | 53,274536
-13,595581 | 4,9346924
-10,775757 | -40,98816
-10,574341 | -68,17932
-11,279297 | -69,68994
-7,5531006 | -76,43738
-7,3516846 | -97,68677
-5,7403564 | -114,505005
-7,4523926 | -143,60962
-8,056641 | -175,93689
-12,185669 | -183,18787
-11,581421 | -175,73547
-7,2509766 | -169,89441
1,8127441 | -165,16113
7,3516846 | -182,3822
12,890625 | -213,8031
10,272217 | -244,82117
4,7332764 | -273,22083
7,7545166 | -254,0863
7,5531006 | -215,51514
8,660889 | -223,8739
5,7403564 | -239,68506
7,0495605 | -239,08081
10,272217 | -213,7024
13,092041 | -154,38538
13,192749 | -44,91577
10,473633 | 125,38147
5,4382324 | 360,53467
-0,60424805 | 563,96484
-1,8127441 | 626,001
-4,7332764 | 561,9507
-2,1148682 | 461,74622
2,3162842 | 395,0775
1,1077881 | 387,72583
-14,099121 | 382,08618
0,50354004 | 359,8297
-13,394165 | 319,3451
-1,1077881 | 280,06897
-2,5177002 | 244,51904
-3,6254883 | 201,11389
-3,7261963 | 164,05334
-2,7191162 | 121,051025
-0,10070801 | 89,730835
2,2155762 | 73,71826
1,3092041 | 26,989746
-2,5177002 | -19,839478
-5,6396484 | -73,013306
-4,3304443 | -133,13599
-2,9205322 | -169,08875
-12,588501 | -193,15796
-22,558594 | -222,26257
-34,744263 | -244,31763
-53,475952 | -248,34595
-58,914185 | -225,48523
-60,12268 | -229,11072
-48,742676 | -251,66931
-50,958252 | -297,39075
-52,267456 | -372,92175
-52,670288 | -522,47314
-60,424805 | -605,75867
-65,963745 | -611,59973
-81,47278 | -566,78467
-90,5365 | -512,70447
-64,956665 | -474,83826
-11,480713 | -521,26465
46,02356 | -561,34644
81,47278 | -555,9082
86,00464 | -591,76025
83,58765 | -654,80347
86,30676 | -683,30383
93,96057 | -641,7114
102,420044 | -537,68005
113,29651 | -361,84387
87,213135 | 100,6073
55,892944 | 900,1282
21,853638 | 1750,2045
-13,394165 | 2286,8774
-33,33435 | 2277,713
-53,878784 | 1829,7638
-53,979492 | 1199,0295
-49,649048 | 698,2086
-50,253296 | 432,5409
-54,58374 | 286,31287
-48,44055 | 223,16895
-32,730103 | 204,63867
-26,486206 | 221,85974
-68,481445 | 203,32947
-97,787476 | 157,91016
-84,39331 | 144,11316
-54,382324 | 156,80237
-13,897705 | 183,48999
19,839478 | 219,34204
51,361084 | 248,04382
75,22888 | 207,05566
79,35791 | 122,86377
91,64429 | 61,73401
103,326416 | 19,638062
87,716675 | 16,616821
61,029053 | 25,78125
42,700195 | 26,083374
23,162842 | 20,74585
16,21399 | 5,4382324
2,3162842 | -8,157349
4,7332764 | -9,063721
5,3375244 | -5,9417725
13,998413 | -22,155762
8,157349 | -41,693115
2,4169922 | -57,20215
2,1148682 | -58,309937
6,5460205 | -59,518433
12,387085 | -55,69153
8,358765 | -63,74817
4,5318604 | -97,58606
3,2226562 | -124,77722
3,6254883 | -157,40662
0,20141602 | -175,93689
3,4240723 | -185,00061
1,7120361 | -160,42786
3,6254883 | -146,42944
-2,5177002 | -104,333496
-0,70495605 | -83,48694
-0,9063721 | -103,62854
1,1077881 | -111,483765
-4,5318604 | -101,71509
-7,9559326 | -97,58606
-8,056641 | -103,22571
-7,6538086 | -102,52075
-5,3375244 | -97,48535
-12,487793 | -95,97473
-8,358765 | -114,10217
-10,473633 | -126,18713
-3,2226562 | -139,98413
-9,164429 | -142,60254
-11,178589 | -126,28784
-15,811157 | -76,94092
-15,811157 | -18,22815
-12,387085 | 5,9417725
-8,761597 | 13,494873
-17,623901 | -2,1148682
-12,588501 | -26,889038
-14,804077 | -35,751343
-20,544434 | -30,917358
-6,9488525 | -27,29187
-2,6184082 | -21,551514
-3,0212402 | -27,996826
-0,60424805 | -21,047974
-5,9417725 | -10,473633
-1,9134521 | -7,4523926
-4,3304443 | -12,185669
-6,4453125 | -7,3516846
-3,7261963 | 35,147095
-10,775757 | 27,392578
-10,372925 | -13,192749
-11,984253 | -44,51294
-13,696289 | -56,497192
-2,8198242 | -52,166748
-7,4523926 | -61,532593
-8,358765 | -63,345337
-6,3446045 | -74,62463
-14,804077 | -85,60181
-10,372925 | -100,6073
-11,984253 | -116,82129
-11,782837 | -126,589966
-2,9205322 | -111,68518
-5,5389404 | -81,37207
-9,164429 | -44,0094
-8,660889 | -40,786743
-0,10070801 | -43,707275
-4,8339844 | -53,375244
-5,4382324 | -64,25171
-5,9417725 | -68,07861
-4,6325684 | -75,128174
-5,2368164 | -57,302856
-4,7332764 | -40,98816
-8,761597 | -11,178589
-4,2297363 | 23,464966
-4,5318604 | 14,602661
-1,0070801 | -10,775757
-5,4382324 | -17,22107
-2,3162842 | -1,0070801
-7,6538086 | 22,558594
-4,4311523 | 39,88037
-4,8339844 | 55,69153
0,30212402 | 60,928345
-6,6467285 | 48,44055
0,50354004 | 33,9386
-5,0354004 | 20,645142
-7,3516846 | 27,493286
-0,30212402 | 19,940186
-2,0141602 | 16,415405
-4,0283203 | 8,963013
-9,869385 | 11,782837
-12,991333 | 7,1502686
-10,473633 | -3,1219482
3,7261963 | -3,9276123
-6,9488525 | -6,1431885
-5,6396484 | -23,76709
-8,761597 | -40,48462
-2,8198242 | -44,613647
-2,3162842 | -44,210815
-4,2297363 | -38,974
-8,258057 | -52,06604
-8,963013 | -69,58923
-6,2438965 | -79,660034
-3,9276123 | -92,95349
-4,2297363 | -92,55066
-9,365845 | -112,08801
-6,8481445 | -117,92908
-8,660889 | -122,15881
-4,4311523 | -133,13599
-2,6184082 | -186,91406
5,7403564 | -231,427
5,2368164 | -269,59534
4,3304443 | -281,27747
9,164429 | -297,18933
6,4453125 | -296,38367
5,0354004 | -302,12402
1,6113281 | -299,3042
2,3162842 | -288,22632
2,2155762 | -266,37268
5,1361084 | -255,49622
3,8269043 | -240,59143
7,5531006 | -206,35071
2,1148682 | -131,72607
3,2226562 | -7,6538086
2,4169922 | 145,42236
-6,3446045 | 282,68738
-12,286377 | 361,64246
-11,883545 | 465,87524
-3,9276123 | 533,0475
-8,761597 | 418,9453
-2,7191162 | 297,995
5,4382324 | 273,32153
9,164429 | 266,7755
-7,5531006 | 240,49072
-11,279297 | 192,65442
-8,761597 | 130,41687
-9,164429 | 87,51526
-6,7474365 | 61,331177
-2,7191162 | 41,89453
-5,8410645 | 24,472046
-0,9063721 | 33,33435
-2,7191162 | 56,69861
4,2297363 | 60,12268
3,7261963 | 49,850464
-0,20141602 | 22,055054
0,9063721 | 20,040894
1,6113281 | 30,111694
-3,1219482 | 33,132935
3,5247803 | 13,696289
-1,3092041 | -23,867798
-6,1431885 | -40,585327
-4,8339844 | -54,0802
-5,4382324 | -32,93152
-1,5106201 | 5,2368164
4,0283203 | 25,579834
2,1148682 | 65,460205
-4,6325684 | 117,12341
0,50354004 | 177,95105
-0,70495605 | 189,02893
1,7120361 | 141,89758
-4,1290283 | 101,61438
-1,1077881 | 53,57666
3,5247803 | 32,93152
-5,9417725 | 28,601074
-5,1361084 | 54,483032
-8,761597 | 77,24304
-0,70495605 | 116,21704
-0,80566406 | 102,21863
0,80566406 | 44,613647
2,5177002 | 30,81665
-4,3304443 | 18,933105
-1,4099121 | -0,50354004
-12,487793 | 16,21399
-6,3446045 | 27,79541
-4,5318604 | 12,689209
-4,3304443 | -15,206909
-2,7191162 | -51,361084
-1,3092041 | -96,276855
-2,6184082 | -129,20837
0,70495605 | -126,9928
-2,1148682 | -124,67651
-3,7261963 | -110,17456
-12,789917 | -100,50659
-7,9559326 | -109,87244
-13,998413 | -116,922
-13,192749 | -111,78589
-11,984253 | -121,35315
-8,560181 | -139,37988
-4,8339844 | -150,35706
-5,8410645 | -167,67883
-2,2155762 | -176,64185
2,9205322 | -159,01794
-0,10070801 | -139,48059
-7,2509766 | -78,048706
-10,775757 | -51,663208
-10,574341 | -52,670288
-3,5247803 | -85,702515
-3,9276123 | -110,17456
-1,3092041 | -129,91333
12,487793 | -137,96997
10,473633 | -139,5813
-2,7191162 | -130,01404
-2,7191162 | -120,95032
-1,7120361 | -130,41687
1,2084961 | -127,49634
0,70495605 | -75,93384
-3,7261963 | 73,81897
-0,60424805 | 286,8164
-4,3304443 | 458,52356
-1,9134521 | 553,3905
-8,258057 | 490,75012
-9,667969 | 349,35608
-6,2438965 | 233,64258
-13,796997 | 154,08325
-7,8552246 | 87,41455
-13,998413 | 36,95984
-15,307617 | -3,1219482
-3,2226562 | -33,83789
-9,567261 | -62,841797
-8,560181 | -44,110107
-5,7403564 | -35,247803
-5,2368164 | -57,907104
-6,1431885 | -81,27136
-4,7332764 | -94,86694
-3,4240723 | -84,59473
-5,3375244 | -48,843384
0 | -59,317017
-2,2155762 | -75,93384
-2,6184082 | -110,87952
-7,3516846 | -123,2666
-2,4169922 | -141,59546
-2,1148682 | -135,25085
2,1148682 | -101,412964
-3,6254883 | -79,45862
-6,7474365 | -99,19739
-4,3304443 | -112,08801
-7,3516846 | -117,92908
0,9063721 | -86,50818
3,8269043 | -69,58923
8,560181 | -28,80249
2,5177002 | 48,641968
2,7191162 | 110,07385
3,7261963 | 129,30908
8,963013 | 152,47192
7,0495605 | 185,40344
17,422485 | 193,6615
16,314697 | 163,65051
10,977173 | 89,93225
12,084961 | 35,95276
0,9063721 | 43,606567
-11,782837 | 116,21704
-11,782837 | 161,63635
-13,796997 | 155,49316
-7,6538086 | 120,34607
-5,4382324 | 88,0188
-9,265137 | 48,44055
-11,581421 | 11,279297
-7,6538086 | -0,9063721
-13,595581 | -2,3162842
-26,083374 | -13,595581
-14,904785 | -5,7403564
-21,350098 | -15,509033
-21,148682 | -36,35559
-13,897705 | -38,974
-11,984253 | -48,138428
-14,401245 | -50,354004
-8,862305 | -55,993652
-7,9559326 | -53,375244
-2,6184082 | -57,302856
-12,387085 | -54,785156
-20,343018 | -52,368164
-22,860718 | -50,152588
-17,926025 | -45,117188
-17,019653 | -33,43506
-13,092041 | -26,28479
-17,22107 | -16,012573
-5,9417725 | 4,7332764
-10,070801 | 22,155762
-21,853638 | 25,982666
-12,487793 | 14,199829
-16,616821 | 7,8552246
-11,581421 | 10,574341
-0,30212402 | 9,869385
0,50354004 | 5,5389404
13,293457 | 9,164429
25,982666 | 3,9276123
29,507446 | -8,761597
35,751343 | -12,185669
23,162842 | -25,579834
19,839478 | -33,132935
30,917358 | -49,246216
6,8481445 | -56,497192
15,911865 | -65,56091
10,775757 | -61,331177
15,005493 | -52,267456
5,4382324 | -58,71277
-4,2297363 | -64,453125
1,0070801 | -60,928345
-2,9205322 | -21,652222
-7,2509766 | -18,22815
-1,5106201 | -46,325684
-9,466553 | -53,07312
-9,869385 | -70,09277
-10,372925 | -83,58765
-3,9276123 | -70,29419
-6,7474365 | -65,86304
-11,581421 | -65,56091
-15,408325 | -61,834717
-16,616821 | -59,1156
-23,26355 | -36,95984
-18,026733 | 1,9134521
-25,378418 | 16,71753
-26,486206 | 13,796997
-27,191162 | 17,019653
-19,73877 | 24,673462
-19,436646 | -0,30212402
-7,8552246 | -16,415405
6,1431885 | -12,185669
6,5460205 | -21,24939
8,761597 | -24,371338
10,977173 | -21,652222
15,206909 | -6,9488525
22,76001 | -2,3162842
23,867798 | 8,157349
23,968506 | 22,860718
16,71753 | 22,961426
12,387085 | 8,157349
10,977173 | 0,80566406
14,501953 | -31,82373
7,8552246 | -52,770996
0,30212402 | -52,267456
5,5389404 | -18,630981
-2,1148682 | -21,148682
-2,6184082 | -51,864624
-2,5177002 | -97,68677
0,40283203 | -131,12183
0,9063721 | -157,00378
-4,4311523 | -154,88892
-0,70495605 | -156,39954
4,5318604 | -158,21228
0,9063721 | -170,19653
1,2084961 | -167,1753
-6,9488525 | -163,04626
2,3162842 | -169,693
-0,70495605 | -165,26184
-3,7261963 | -139,98413
-4,5318604 | -96,98181
-2,5177002 | -64,956665
0,60424805 | -31,219482
4,2297363 | 28,29895
0,9063721 | 91,44287
2,2155762 | 135,7544
-2,7191162 | 167,88025
-1,2084961 | 215,0116
-13,796997 | 234,54895
-7,7545166 | 218,8385
2,6184082 | 203,7323
-11,077881 | 193,6615
-12,084961 | 164,85901
-9,667969 | 148,3429
-8,761597 | 141,09192
-2,7191162 | 123,568726
-8,963013 | 109,26819
-10,372925 | 104,53491
-5,4382324 | 103,22571
-7,5531006 | 96,98181
-6,4453125 | 103,02429
-4,6325684 | 90,43579
-6,2438965 | 59,417725
-17,120361 | 18,328857
0,20141602 | -15,509033
-0,60424805 | -34,84497
-2,6184082 | -38,87329
-3,4240723 | -50,152588
1,8127441 | -81,170654
2,3162842 | -128,70483
-2,9205322 | -164,95972
6,1431885 | -204,23584
-0,10070801 | -271,91162
2,8198242 | -334,85413
-4,1290283 | -358,4198
-9,164429 | -364,7644
-3,5247803 | -337,67395
-4,5318604 | -272,41516
-4,4311523 | -196,07849
0,50354004 | -139,682
3,5247803 | -138,47351
-8,560181 | -129,6112
-6,3446045 | -147,53723
0,30212402 | -154,88892
0,70495605 | -119,4397
1,4099121 | 15,509033
-6,5460205 | 216,92505
-7,7545166 | 375,13733
-16,918945 | 458,72498
-13,394165 | 462,9547
-11,984253 | 420,95947
-5,9417725 | 378,36
-6,5460205 | 313,70544
-4,2297363 | 249,0509
-5,9417725 | 238,17444
-4,9346924 | 309,77783
-5,9417725 | 330,6244
-3,2226562 | 290,74402
-1,1077881 | 219,64417
-0,9063721 | 169,693
-5,2368164 | 124,97864
-9,466553 | 105,84412
-7,9559326 | 86,206055
-8,660889 | 69,79065
-3,4240723 | 40,786743
-1,3092041 | 1,4099121
-1,8127441 | -26,486206
-5,9417725 | -68,38074
-6,6467285 | -108,56323
-2,4169922 | -145,01953
-2,0141602 | -183,18787
2,5177002 | -204,84009
3,7261963 | -220,1477
7,3516846 | -241,29639
6,6467285 | -268,38684
4,3304443 | -270,401
-2,5177002 | -295,88013
2,5177002 | -320,6543
-0,9063721 | -339,386
0,9063721 | -356,60706
0,70495605 | -359,6283
5,5389404 | -345,12634
1,8127441 | -251,06506
-3,7261963 | -84,695435
-2,5177002 | 21,652222
-1,9134521 | 55,490112
-3,9276123 | 38,87329
-4,4311523 | 23,867798
