Samples
-10,876465
-22,357178
-11,077881
-4,1290283
-5,1361084
-1,2084961
5,0354004
2,9205322
2,7191162
14,300537
5,5389404
-0,50354004
7,8552246
-0,30212402
-7,0495605
-16,516113
-10,977173
-11,279297
-16,818237
-15,206909
-8,963013
-20,443726
-18,22815
-32,629395
-34,44214
-40,081787
-45,318604
-38,87329
-49,649048
-48,742676
-50,756836
-50,354004
-50,958252
-53,475952
-45,721436
-53,878784
-49,0448
-38,067627
-27,493286
-24,27063
-17,623901
-0,50354004
-2,0141602
3,6254883
11,077881
8,157349
9,365845
5,8410645
5,2368164
12,084961
3,9276123
7,6538086
4,9346924
5,9417725
10,775757
2,9205322
3,9276123
-1,5106201
-12,185669
-7,5531006
-13,494873
-15,206909
-24,874878
-23,26355
-31,521606
-37,060547
-43,203735
-38,671875
-39,175415
-42,599487
-46,02356
-37,161255
-40,38391
-38,36975
-28,903198
-41,189575
-39,578247
-31,521606
-16,21399
-17,623901
-7,7545166
-6,3446045
-6,4453125
-1,4099121
0,9063721
12,487793
10,775757
13,192749
11,883545
15,609741
12,890625
21,148682
18,026733
6,4453125
5,9417725
-1,0070801
-0,60424805
-9,567261
-9,970093
-5,7403564
-10,775757
-6,5460205
-11,984253
-19,839478
-23,565674
-30,413818
-33,737183
-35,046387
-35,34851
-42,599487
-42,49878
-51,159668
-54,281616
-51,864624
-57,000732
-51,763916
-48,94409
-38,168335
-24,673462
-20,141602
-21,24939
-18,630981
-14,602661
-8,963013
-9,164429
-0,40283203
-0,50354004
10,876465
13,595581
9,667969
18,026733
14,602661
17,321777
19,638062
23,26355
12,689209
12,185669
0,30212402
0,20141602
-4,0283203
-8,157349
-6,1431885
-6,7474365
-16,516113
-25,076294
-35,44922
-32,125854
-30,31311
-36,35559
-32,025146
-39,175415
-43,103027
-38,87329
-41,189575
-49,0448
-46,325684
-52,06604
-29,507446
-24,673462
-15,106201
-18,026733
-11,581421
-1,8127441
-0,10070801
3,7261963
1,1077881
8,761597
7,1502686
13,293457
10,977173
5,8410645
7,1502686
5,3375244
-1,3092041
2,8198242
-3,5247803
